# P-values	0.001	0.0005	0.0001
ZN394_HUMAN.H11MO.1.D	5.82968	6.691224999999999	8.098125
ZN410_HUMAN.H11MO.0.D	-1.66118	0.07146	3.652165
ZN418_HUMAN.H11MO.0.C	5.0476600000000005	6.02136	8.01811
ZN418_HUMAN.H11MO.1.D	5.67261	6.510145	8.16029
ZN423_HUMAN.H11MO.0.D	0.9958149999999999	1.806765	4.7045449999999995
ZN436_HUMAN.H11MO.0.C	-6.0742899999999995	-4.209490000000001	-0.21809
ZN449_HUMAN.H11MO.0.C	4.1812249999999995	5.255889999999999	7.483560000000001
ZN467_HUMAN.H11MO.0.C	2.1242599999999996	3.4100099999999998	6.119859999999999
ZN490_HUMAN.H11MO.0.C	-7.5209399999999995	-5.51344	-1.21944
ZN502_HUMAN.H11MO.0.C	-1.38024	0.15361	3.44006
ZN524_HUMAN.H11MO.0.D	2.27616	3.4383099999999995	5.82296
ZN528_HUMAN.H11MO.0.C	2.1040599999999996	3.44946	6.28771
ZN547_HUMAN.H11MO.0.C	3.40191	4.47026	6.72646
ZN549_HUMAN.H11MO.0.C	3.2496599999999995	4.400309999999999	6.8380600000000005
ZN554_HUMAN.H11MO.0.C	4.25641	5.16141	7.035360000000001
ZN554_HUMAN.H11MO.1.D	4.80311	5.719335000000001	7.496535
ZN563_HUMAN.H11MO.0.C	4.39326	5.238009999999999	7.001460000000001
ZN563_HUMAN.H11MO.1.C	4.794370000000001	5.554565	7.241515
ZN582_HUMAN.H11MO.0.C	1.80226	3.1334099999999996	5.94771
ZN586_HUMAN.H11MO.0.C	-6.80254	-4.81134	-0.5505899999999999
ZN589_HUMAN.H11MO.0.D	4.54866	5.11711	6.2854600000000005
ZN652_HUMAN.H11MO.0.D	5.250515	6.109395	7.9239999999999995
ZN667_HUMAN.H11MO.0.C	4.84026	5.66206	7.40151
ZN680_HUMAN.H11MO.0.C	0.042910000000000004	1.55681	4.76656
ZN708_HUMAN.H11MO.0.C	2.81281	3.97686	6.42791
ZN708_HUMAN.H11MO.1.D	4.20168	5.1720749999999995	7.212759999999999
ZN713_HUMAN.H11MO.0.D	5.58456	6.48806	8.36796
ZN740_HUMAN.H11MO.0.D	3.0682599999999995	4.39096	6.917160000000001
ZN768_HUMAN.H11MO.0.C	0.9646600000000001	2.35846	5.31001
ZN770_HUMAN.H11MO.0.C	1.8664099999999997	3.07096	5.62496
ZN770_HUMAN.H11MO.1.C	2.839625	4.144215	6.8360650000000005
ZN784_HUMAN.H11MO.0.D	4.29872	5.15718	6.7400199999999995
ZN816_HUMAN.H11MO.0.C	2.87221	4.09731	6.658010000000001
ZN816_HUMAN.H11MO.1.C	5.172409999999999	5.92421	7.483210000000001
ZNF18_HUMAN.H11MO.0.C	3.9070099999999996	4.99155	7.246700000000001
ZNF41_HUMAN.H11MO.0.C	3.17481	4.34836	6.832510000000001
ZNF41_HUMAN.H11MO.1.C	5.29652	6.229134999999999	8.043905
ZNF76_HUMAN.H11MO.0.C	2.3651099999999996	3.57136	6.128959999999999
ZNF85_HUMAN.H11MO.0.C	4.37046	5.46831	7.7690600000000005
ZNF85_HUMAN.H11MO.1.C	4.8423099999999994	5.86831	7.950715000000001
ZNF8_HUMAN.H11MO.0.C	-3.16689	-1.55844	1.8899599999999999
ZSC16_HUMAN.H11MO.0.D	3.90061	4.89921	7.016960000000001
ZSC22_HUMAN.H11MO.0.C	2.7812099999999997	3.90101	6.25801
ZSC31_HUMAN.H11MO.0.C	3.6211599999999997	4.61711	6.735110000000001
ZSCA4_HUMAN.H11MO.0.D	-3.57081	-0.5507599999999999	1.82079
